Transaction_ID,Phone_Number,Amount,Transaction_Time,IP_Location,Device_Used,Past_Transaction_History,Payment_Method,Frequency,Merchant_Category,User_Authentication,Distance,VPN_Used,New_Device,Time_Since_Last_Txn,Card_Verified,Failed_Logins,Is_Fraud,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
d24f6060-0db5-48a6-8c7a-514fd1190b35,+234 802-639-6060,6699.95,23:27:51,Nigeria,Desktop,Low,Credit Card,High,Luxury Goods,Unverified,3309.72,Yes,Yes,1.77,No,4,1,0.9426154140214456,0.2786843402002416,0.6261467541258849,0.4237373092179999,0.17415293155940836,0.7277746508904362,0.1109194162274385,0.005461901063850694,0.2091108573573448,0.3300994651766428,0.36530580210051355,0.14967470529413673,0.32649257971557377,0.6119216161158529,0.12988788834120746,0.6871433583715632,0.5580967803073806,1.9405125917343822,1.8130678137795586,-0.7251699681283722,0.4331815240612849,-1.238660928347571,0.8902891590426313,0.5592158399830193,1.4363703763372728,0.10550967059063938,-1.1577994695156621,-1.1494126951215247,-0.26082152102491,0.34989290395915973,0.3113263006187363,0.3824160376018304,-0.32842410300729374,-0.27695260544265554,-0.35073953591458346,-0.021370852948433917
70055689-6e36-4265-bdcf-472496a6d8df,+7 936-927-2032,14673.42,16:51:52,Russia,Mobile,Low,Debit Card,High,Jewelry,Unverified,4284.08,Yes,Yes,0.64,No,5,1,0.0054966002667319325,0.337484041654298,0.27603889832847817,0.6955560450037405,0.14527969620630865,0.9622539946777219,0.2633785552384531,0.8491242795810586,0.6502982017573521,0.9607508245140856,0.8237213525601857,0.09962711969407567,0.1020134378052503,0.5881572045233286,0.8725910352136106,0.5394809429958407,1.58785234197576,-1.2681019070686839,1.1250967846494968,-0.8210564354231765,-0.47383491661477334,1.5112960922426517,-1.5291019148742686,1.3516235359446251,0.5674278852197892,1.4916338877444184,1.0543274363068578,-0.6799034026726014,0.5035061813384282,-1.2982925602934046,0.1956939723317796,0.3245090903136976,-1.9560720042312478,0.8090999139744687,-0.3072285499181645,-0.019090267526295734
476e6ef7-8295-49a9-8f2c-827ec704395b,+7 916-903-6047,10285.45,16:49:55,Russia,Mobile,Low,Cryptocurrency,High,Luxury Goods,Unverified,4490.25,Yes,Yes,1.18,No,7,1,0.0186429774152852,0.2905379515580634,0.3652589503155018,0.43375588381477925,0.16781244391837458,0.028434318584511287,0.29739913738376933,0.8068832290243685,0.17877011561114542,0.8733790542411399,0.4838620281306659,0.1501475437891866,0.7864055152573308,0.12016220494080032,0.9988197038121287,0.3251466562235089,1.5696199901957395,0.003630066704662849,0.06461404059857147,0.20816994299281352,-1.1442373459140438,0.8206955118843873,-0.26443565400345775,-0.6563700177237032,-1.6066688678231507,0.9553320702672059,-0.4766227920637291,0.29695343419702963,-0.30689148625645596,-3.278165245006218,0.5217212512634243,-0.5509941191247708,-1.3445617036997464,-0.12437528509753114,-0.023007487946553714,0.3857363255080326
00163e4e-ab31-4ea5-9d48-987ec5c4b95b,+234 807-238-4944,2796.49,07:34:46,Nigeria,Desktop,Low,Cryptocurrency,High,Luxury Goods,Unverified,860.2,Yes,Yes,0.19,No,4,1,0.08614617673545777,0.5214744138225252,0.03283545546060773,0.5479287209569313,0.9019848641068889,0.558102362492788,0.18691325483547605,0.06734044819316964,0.22253163717517688,0.04955329931799357,0.6085635374480038,0.05880538651883582,0.28424414466435277,0.9064723486640491,0.02294535651104157,0.09733827081605062,-0.010640424471006375,-0.6044376850950886,0.3767927979402382,-1.2643064954929386,2.4733271642198775,-0.7794657499481555,-0.5186115125575756,-0.37516556568407045,2.952813658748853,-0.6336975321411986,-0.49947983468547785,0.4384797182001948,-1.0139987064104843,-1.6428891078229582,0.2828491110292386,0.04682538574279588,0.8959119114873162,-0.6579852861247291,-0.7460401074238872,0.4269202671471876
b371d868-7fef-427b-ad9b-86a0137b9686,+7 937-336-2773,18202.41,15:23:22,Russia,Mobile,Low,Credit Card,High,Luxury Goods,Unverified,9064.49,Yes,Yes,1.28,No,7,1,0.2425248705400036,0.41665030708551776,0.1397956756016091,0.14697100764354343,0.5965480785430813,0.15850106137935405,0.846190885147447,0.4066508147783452,0.3946761162497844,0.7556144186837966,0.43310585508060373,0.020469356353732704,0.7991947143886049,0.7606829213889038,0.29845717807731054,0.4102104036879002,2.9826332069293886,0.03206486414903389,0.03623411555864519,-1.0064941032892372,-0.8362256218119455,0.637441523751989,0.9307516240606045,-0.1946500915880293,0.5833664485018036,0.1115389015031112,0.42664203615512697,1.1127005321374734,-1.6649767278008722,-1.583369708733369,0.6050966908719592,-0.9246510691179203,1.236263733171532,0.8180910978767639,0.6574644043294342,-0.6357107065899736
54ec34f8-770e-49c6-8f96-e1b5832f1bbe,+234 808-583-7409,10503.15,20:24:13,Nigeria,Tablet,Low,Debit Card,High,Jewelry,Unverified,7917.2,Yes,Yes,1.91,No,3,1,0.14821424870977706,0.06889137004263568,0.5517991054153081,0.7536182968523707,0.41270018421462884,0.6967407203085753,0.511706308032304,0.4227278604219634,0.886981097241376,0.5590512981984209,0.35033980974812984,0.14921274822774322,0.2500961527910297,0.37056452211340696,0.5199160380260642,0.5278179111143478,1.4957882773170708,0.4801905170125043,0.2537036171800038,-1.1085792326782549,0.14232835398226942,0.3921910854869102,-0.4108635832123782,0.2825794365529339,0.49674379784641953,0.4447425122744072,1.6177629245416116,-1.4179595049146378,1.008578514129223,-1.0375093646335436,-0.6378449003167126,-0.4731106536558701,-0.3567406898453122,-0.10583497763136154,0.21357069718128582,-1.1470313093184834
31681e9f-3343-4f94-8d6b-37d6d03826ca,+234 803-182-4521,9317.77,10:02:31,Nigeria,Desktop,Low,Credit Card,High,Jewelry,Unverified,5039.04,Yes,Yes,1.17,No,7,1,0.33011304163178246,0.7731550966445041,0.36548369719273655,0.6173789144317703,0.10570869188490684,0.4791758306231705,0.9199382620492788,0.0017194476884802024,0.6564326240502292,0.23292622788967954,0.9913845401251786,0.5539726655647099,0.31669876626251137,0.25580361512043726,0.4907837786971625,0.9495236547075618,1.641477512138347,0.2984064723363712,-2.543932311265858,-0.7094584058915228,-0.3897566945183768,0.29002797868042984,-0.18007009001245586,0.855439927135821,0.6284375990113641,0.4248821695913889,-0.27349678746541217,-1.950286768484715,-0.4468148291496408,0.565197018626085,1.1384765504833558,1.3742630682951702,0.24690092129767507,-0.20526185380036438,0.05513686741899121,0.27001675519760876
812b90d2-da15-437f-8bb7-8aac7f41214f,+234 804-438-6871,15814.32,13:48:16,Nigeria,Tablet,Low,Credit Card,High,Luxury Goods,Unverified,6516.18,Yes,Yes,1.68,No,8,1,0.21647721473246018,0.34499048747388295,0.40213608391401945,0.8123986912560045,0.9826376111583073,0.18028567817358376,0.9874628146277714,0.7465625700006749,0.5965311372066137,0.3998712868316112,0.9690077868646235,0.22159410697515614,0.9593633032153658,0.45314173800006463,0.1621176986110916,0.037670604732056634,2.5634529664459125,-0.23681476132100665,-1.2580834961343337,-1.1101965540737246,1.2552232720133047,2.31274568465542,0.4654859185158638,-0.39440232305796813,-0.4560166266145195,-1.7894832038018202,0.5288937290486344,1.530551700469048,0.04295254887964022,-1.48643924590215,-0.2289427548123739,0.17340147838492243,1.2706081413407868,0.5143595541370903,0.4205842229577936,0.10745041118422181
9323d167-598a-4829-ad47-842deb9a5411,+234 802-855-6816,11957.79,21:59:15,Nigeria,Mobile,Low,Credit Card,High,Luxury Goods,Unverified,9123.43,Yes,Yes,0.51,No,4,1,0.25464793507820516,0.5869129504875317,0.42122515334742594,0.5995433373941768,0.934880701188325,0.07110868557999561,0.8191889976539998,0.06721216400325114,0.7200999460878373,0.45525109227015204,0.22896537511095671,0.9767869464237309,0.14279056565726977,0.11203407689930589,0.6030730100546721,0.816400094151902,2.0656966335082196,-0.21974994524999283,-2.497042610452141,-0.5247880290215834,0.6042066116916209,-1.4010731323718686,-0.26274159206367687,-1.6112995560404555,-0.9490816147221182,0.9213224793608324,1.1429601697518827,-1.0825832560215172,-0.38369287094138405,0.9615957307696291,-0.11392435806574693,-0.6534076134983114,0.6230208714399882,-0.024608696920302195,0.35090058612721153,-1.2445980989366472
576bee03-4749-4aaa-ac12-fc8ccccee358,+7 996-235-2248,12332.86,06:40:06,Russia,Tablet,Low,Debit Card,High,Jewelry,Unverified,4409.74,Yes,Yes,0.76,No,9,1,0.44777779698099274,0.3981180840304497,0.2753004260130011,0.29664997233309576,0.7884022374633884,0.06991740600401175,0.9975165640341956,0.16655038929622612,0.2545491956762993,0.5694843896988473,0.7695359974075745,0.4507068365161673,0.7484595671851381,0.2875918431896751,0.1427787537408549,0.17499372491916299,2.1255032193876957,0.3873593444381577,-1.1806249680607133,-0.8705178061710976,0.7556806967259498,1.0445716211452534,1.075546559042855,-0.896348924243488,-0.4823172105202924,-0.3330932109731839,-0.6261317555136668,0.44213818009901945,-2.0550129015688197,-0.7578854456080395,-0.2877729758548306,0.02314141261219879,1.659238791354903,0.13925128636164433,0.08922761924313187,0.7514577899841697
f700a767-1f65-40d4-b6b8-10bfa92e4f37,+234 800-910-1443,16878.13,04:29:01,Nigeria,Tablet,Low,Debit Card,High,Jewelry,Unverified,5004.19,Yes,Yes,0.53,No,2,1,0.553011306935808,0.8156804614449283,0.989364299816648,0.4611179455422042,0.25320543983863164,0.5814422388081526,0.5541544904804359,0.3772547327289607,0.04812895203865575,0.06254840541368878,0.27832366286085686,0.39451014699609566,0.6288367997325768,0.12077827114473172,0.7229040379179118,0.974566450332929,1.470175512221774,2.0392135580721082,-0.9721725480558293,1.9479296854796704,-0.31040429248744916,-0.23701568577943938,0.48750407640828686,-0.6088308862021147,0.487548086767307,0.5106584093073652,-1.0014125022679803,-0.7797388525703288,0.9339868743721997,0.4772232158549133,1.5156864736683708,-0.08477005971490335,-0.8476753357203392,1.121382573242165,-0.5030191740712225,-0.9582806722702706
0c5fc3d6-7e05-4a1e-9bfd-eecbf0cfbf9c,+7 911-722-4149,1273.47,11:37:17,Russia,Tablet,Low,Cryptocurrency,High,Luxury Goods,Unverified,2469.12,Yes,Yes,0.74,No,9,1,0.5986084093990559,0.8385367674159147,0.396784299602858,0.3722291231747955,0.8091333979565373,0.15395906216955713,0.9109569598106961,0.2614885212404574,0.6642111112946608,0.9627204862144807,0.6793713213479695,0.07895642134212022,0.1082001537538545,0.49370440300392704,0.30774639491005906,0.07347133683474782,0.854604030812599,-0.21183350091791717,0.17654232174866547,-0.7871629809918218,1.1163986087413087,0.9863089968193022,-0.44364369575116125,0.2491688383264903,-0.6738937476881843,-0.6091848306867484,1.3298081669536947,-0.32490369459877366,-2.925246783065565,0.14194348936080595,0.9424959740799519,-0.8415356088398794,1.039653484093917,-1.3281117251201209,-0.07568225729618029,1.351229752057
1babc380-c2d1-47da-abc0-bda1427c3141,+7 959-561-2378,2453.2,10:13:41,Russia,Tablet,Low,Debit Card,High,Luxury Goods,Unverified,9944.53,Yes,Yes,0.35,No,9,1,0.012893568811153333,0.7175395620794098,0.4375400500442673,0.6403003169930811,0.639089331990456,0.2685507568933644,0.7443443261944301,0.542292238700049,0.06033657519716007,0.3954865290722741,0.6591857014627345,0.005947364535824562,0.26078198628001614,0.3069485932600058,0.3101080755252248,0.2917013554757556,2.1982884697490803,-0.15933195098743924,-0.6363495248092758,-0.33148277918164504,1.2791269489062917,1.5061867588312012,-0.33034994388123085,-1.2736048666270814,0.8678173893820126,-0.34632417577679375,-0.08950175485399023,-0.3351761664069144,-0.9771350522240618,-1.2883357376783606,1.5194492293892305,-0.5156166931343437,-0.3140910543435421,-1.8888767150686714,1.1602234089657708,-0.09307294831249059
2eb49ac4-8ade-4493-946b-3e9f7381e943,+7 982-077-4177,11000.6,05:09:22,Russia,Mobile,Low,Credit Card,High,Jewelry,Unverified,8871.29,Yes,Yes,0.4,No,10,1,0.07002472333282872,0.5853775021332137,0.6839628533701871,0.479189612874134,0.713197665967881,0.5562096370678942,0.6607432803529854,0.3576898425243802,0.5419871827257802,0.5252471666643054,0.808123605900153,0.09184912677177248,0.28912551088765015,0.8701644914165954,0.005755510212040016,0.19519691907440506,2.835854380638777,-0.14333965629594514,0.3211688714097323,-1.3806832669830795,1.2787132641228238,1.503918349885064,-0.936438352099962,0.4749454765874621,1.5011578572587256,-0.5609518878001889,-0.03865493516260449,0.039302470755211635,-0.46017951454395184,-0.24651224625313345,0.5997950899021376,-1.1246154086007059,1.2818293385573165,-0.4907425854163284,0.9622089303047437,0.25150325983914573
021ce66c-7473-4dbb-a8de-b14fcc3bccb8,+7 982-210-6692,6067.88,02:29:21,Russia,Desktop,Low,Cryptocurrency,High,Jewelry,Unverified,3651.54,Yes,Yes,0.97,No,6,1,0.008543034115083503,0.738933644257433,0.7144932372581861,0.1859193329206491,0.20803650223097525,0.4024841461197156,0.9716706852762262,0.11825398158566669,0.8859837730559282,0.03863985987427865,0.33235969278193855,0.7307467718609214,0.5357307806657557,0.5685976107692703,0.05040262843120724,0.7493674352329324,1.0076671508103447,0.3683099142932451,-2.323717544692578,-0.3731422942687928,-1.3957115328162353,-0.21963090984830866,-0.2122645493303883,0.032927500356834206,1.6898576066442337,-0.6840957790619233,-0.5266723946163042,-1.4759036794810587,0.2520143712638783,0.74900632382694,0.0611519960618539,-1.3288580884906205,1.8913897823748909,-0.5985133342655201,-0.2537704925618795,0.3100177045384837
82933859-b01a-4311-a76e-6eef26b746ff,+234 803-024-9844,2470.76,02:46:23,Nigeria,Mobile,Low,Cryptocurrency,High,Jewelry,Unverified,4663.7,Yes,Yes,0.69,No,4,1,0.2094122063185866,0.0872566743462928,0.7715343631425083,0.3393272320667464,0.4634109171141253,0.6387468058268981,0.8772691690680305,0.6863785316374527,0.860788178647768,0.6901434454940372,0.508853383479553,0.06439498371015828,0.2721558011178111,0.8478275906539909,0.05567079335499259,0.5902657829779715,0.5176077899724084,0.5598821202805203,0.9505011076843423,-2.0063247101434367,-0.9225056796359736,1.823244794800398,-0.3294145780793313,0.15669340842105164,1.2976857072852832,-0.22699692270641997,1.2764222736650026,-0.28568748329683713,0.42057736696451936,0.29511128672639764,-0.18288624146646337,-1.2213100691923722,0.8419600596590578,-1.130813902874266,-0.2004104473118082,-0.25939725247331064
146e136a-32eb-494f-85e7-2dd4c765ab26,+7 993-222-6306,2622.41,13:47:09,Russia,Tablet,Low,Debit Card,High,Jewelry,Unverified,6861.36,Yes,Yes,0.28,No,6,1,0.4727349295623944,0.7556237636992139,0.08874947254200838,0.9603053116668678,0.5963839402129233,0.7987494212046653,0.8501420492436443,0.9553550225514947,0.07564519502443812,0.42282372426834514,0.06738071866611328,0.7385986170802596,0.760509294955005,0.06133772640698687,0.10017658604647828,0.3081561088169392,1.2688129470173533,-1.7654582770540532,-0.8781119193612175,1.3233854886198584,0.7981073455277983,0.886166909110717,2.666759887640571,-1.3056181220550358,0.5724655801103775,-1.259560528068047,0.0007683415828242632,-0.06309776232041005,0.06747179455874804,0.08551285832280514,-0.7793493217807441,-0.3172082965288598,-1.4904147766056983,-1.386276277576858,0.40328373366639186,-0.2264751587376069
5215e13c-d1b1-4d03-949a-7af469b7f88e,+234 804-620-2065,2588.46,19:45:46,Nigeria,Mobile,Low,Cryptocurrency,High,Jewelry,Unverified,4695.45,Yes,Yes,1.16,No,6,1,0.9233715820831543,0.7095897078791983,0.3368702811065655,0.31807933274905253,0.5319697751401429,0.4347966027872847,0.668310941113797,0.4441527805240578,0.3347686665801639,0.5029220635824618,0.8522365354448899,0.9433273246179842,0.49767906428263575,0.7038232148653287,0.1003521679110162,0.7408687114630714,0.8142094524679531,-0.5316551378794506,-0.3962306184862671,-0.7295381654607089,-0.29100117565792843,-0.15887722446464173,0.6820624492754056,0.11809524730780897,0.11222721134278929,-0.36902159346313324,-1.3225667803353713,0.6398829376892442,-1.1095766569687067,2.259070508529905,0.14004868003377413,0.9746590226434714,0.4774146731931401,-1.0826896023823693,0.05480313862432337,0.16208265999491198
c0412ed7-945e-4471-aa9c-67eadbcfcf23,+234 801-082-3423,12590.05,03:16:29,Nigeria,Mobile,Low,Debit Card,High,Luxury Goods,Unverified,1064.12,Yes,Yes,0.72,No,3,1,0.9778487518624701,0.026547129765917,0.33902561091257566,0.5709563735552944,0.3560588745034794,0.35372916407728916,0.2720865152181925,0.07825191384888874,0.011393137642667805,0.8753104650052584,0.1981202964647396,0.5948281925723745,0.46276643133249695,0.5090699110916844,0.3591111013128989,0.3807662902131891,0.5743895712751732,0.3585941714787585,1.9758003107415898,-0.8457459248604271,0.5522648806944941,-1.2289212292464364,1.9819266815445433,-0.5628368181828612,-0.9966900979135108,0.9053101400044351,-1.049233343707977,-0.727843140755243,-0.8328536530306175,-0.26917702419487666,-0.4718633355537229,0.19420813309048598,0.03243781056531669,0.867622137514353,-0.9879126091654639,0.04170103218832992
d3707134-0032-4a08-beae-cab4d17bc037,+234 806-455-7524,8555.8,14:02:33,Nigeria,Mobile,Low,Debit Card,High,Luxury Goods,Unverified,9465.32,Yes,Yes,1.89,No,9,1,0.4084239969566166,0.7666958924659887,0.8692687712851114,0.683434156170875,0.5955824683611335,0.19736091643726839,0.4353830154905124,0.29370820514049645,0.8836891453161695,0.20670747957795932,0.31027516478814066,0.21365793935177957,0.022976279590340765,0.671679968718159,0.47413333475696995,0.8146350207683349,2.4961023081663902,0.8880978564891533,-0.34015877368524305,-0.7291398114096203,0.34255329035340626,-1.2607480280591867,-1.4291239942956115,-0.06992989578323151,0.43591097133358764,-0.6607161229576879,1.1912392447157611,-0.9798529591075131,0.6833449021776574,0.7496860584638779,1.773477996813179,-0.8856113304681126,0.32344374204796855,-0.8489922718584219,1.0600677606465077,-0.009812674379893948
5457b4e6-2351-4bf4-a860-1df347102665,+234 800-307-7500,10185.15,11:11:34,Nigeria,Tablet,Low,Debit Card,High,Jewelry,Unverified,7155.22,Yes,Yes,0.51,No,2,1,0.7547411231772881,0.15697796632226513,0.4303421319497851,0.17204137621746074,0.3689751023604677,0.8030293010512178,0.11482398806286842,0.3234183355806738,0.8500302817176757,0.45757871860913235,0.13053635204170166,0.5403711924399671,0.05131297088825615,0.3030474934058355,0.17701742879594273,0.885234659009746,1.2019976224157845,1.301675339309979,0.8626042872248465,-1.008210217635297,-0.7475351808305783,-1.7152495530632577,-0.2524686722293524,0.059650044265274,1.1254664163284247,0.31533658921671937,0.5072638429886667,-1.2875946189364673,-0.28407692358492836,1.257803965455204,-1.7572432872823123,-0.3003557307289944,-1.1408804315803105,0.028724451777680744,-0.04979937879310692,-1.238677948160874
b9aeb4e9-b0e6-4a41-8ec3-fd628df55219,+234 800-375-6270,7272.36,20:44:31,Nigeria,Desktop,Low,Cryptocurrency,High,Jewelry,Unverified,7682.64,Yes,Yes,0.76,No,8,1,0.32093363824255283,0.8083920382873243,0.8714712579720273,0.28022550334856033,0.1560815840857699,0.7691442244258977,0.6892179265576442,0.09408263171300257,0.7061772689607616,0.25252010973554484,0.3118879480464971,0.7763241866124163,0.5844887536930258,0.5558244015463424,0.3082938157438312,0.3765551408630661,1.9941966832144802,0.2030076978916441,-0.7607414507843111,1.0931019385075336,-0.439798734129341,-0.19626344831150197,-0.12635403467500142,1.014604614691973,0.9849805645405753,-0.22222613537855385,-0.9726268035707761,-1.5715158988153186,0.33745722332669054,0.7863056075301913,-0.38744546131549334,-1.1085333145054856,1.496768625862208,-0.8693458894738093,0.5758402309475542,0.08187101079627734
c7f8b055-ac5f-4836-9f2e-7e26f0b14d2a,+234 803-919-8460,11479.82,09:47:11,Nigeria,Tablet,Low,Credit Card,High,Jewelry,Unverified,5255.52,Yes,Yes,1.98,No,7,1,0.07669369057890363,0.7199363029776578,0.6827504245614472,0.017250607697615328,0.30434197362621807,0.2705082234105284,0.02780161676132642,0.516720404533486,0.8541599327561217,0.8860125935193364,0.04124920922873798,0.23725896079668296,0.727258795807019,0.7958188992624529,0.8853187593797172,0.13927414681611294,1.6807228478764975,-0.21815778543762726,1.0930433392935524,0.9472232032327216,-1.4129283875090959,-1.0212420066871437,-1.572333569370845,1.2576982648661217,-0.5598651209278189,0.3791466956849555,0.18539238306154274,0.5532040790875931,-0.3069241703181437,-1.9575316169166381,0.13205068532980566,-2.6819387434938258,0.5160594818881161,0.0849872314126216,0.1289987300441258,0.30157803785621584
86a40072-b4cf-4df2-82a2-9860c38586d8,+7 972-225-5769,5892.73,09:12:21,Russia,Desktop,Low,Cryptocurrency,High,Luxury Goods,Unverified,4138.89,Yes,Yes,1.43,No,3,1,0.47927297537199054,0.8259219938770783,0.7885518372152592,0.1659095384619098,0.7661094434404443,0.09326761618591395,0.9645728522770668,0.7574592419934988,0.2763167995957755,0.4935885245499535,0.819497650764742,0.5643634113317714,0.6979867121420039,0.28938341678584256,0.15984227614434243,0.07138489435310658,0.5746758847469444,0.25807437141050943,-0.9510263753870686,0.5622192159326076,0.3167436867456368,2.067928045101447,-0.251209000155739,-1.0379370052474801,-0.8433047666623446,-1.5182440944002826,-1.0796615908525298,1.001776397906937,-1.4493461044010207,0.4306135830961435,0.18746316185312045,-0.7888301849105136,1.06874550568095,-0.5226694711927796,-0.33840000746627624,-0.47578286830601857
055830d0-9e60-4dba-a5b3-8c9db0e01211,+7 980-751-9609,15667.89,16:51:48,Russia,Mobile,Low,Credit Card,High,Luxury Goods,Unverified,7568.52,Yes,Yes,1.86,No,9,1,0.2956521725226756,0.8983282241401435,0.11540178266060053,0.3310404575219078,0.7184601643707368,0.19996009951373206,0.06858913754081075,0.6141269079976397,0.1760672883559128,0.16698083479483572,0.39785003481403736,0.1358060320801977,0.44353711360731984,0.02812122904519554,0.8430644712853027,0.5412095828191851,2.8297831684913004,0.46323598058419524,-0.9706619384123739,1.23462181601287,0.4787288720034064,-1.2048052472854665,-1.0430110319599932,-1.2017813218619762,0.3711144302033908,-0.03930692318566342,-0.01973329514425393,0.7863052138787506,-1.2485922621425392,-1.726193214857639,0.9160959491053472,0.16445232447450456,-1.864511973086304,0.42793587721337123,0.6988723732196725,0.24126013736698987
09cd1f56-8a56-42e0-8bb3-c329caafb210,+7 906-563-5485,19827.78,17:45:31,Russia,Mobile,Low,Debit Card,High,Luxury Goods,Unverified,4840.61,Yes,Yes,1.08,No,5,1,0.46010728972196824,0.6009917396955118,0.33830150839774753,0.27944164870874666,0.6213654213899025,0.3912112908307832,0.20723255684726183,0.2851043443691633,0.18519974849071885,0.7721499914790921,0.34566717135384895,0.8217366193439196,0.46710017410881555,0.3364087476208346,0.8678426221625761,0.8813363472655902,2.0959355104973016,-0.11738523886833145,-0.48182880772026526,0.3916525787199951,-0.22412454961371858,-1.4936648574330937,-0.015192550071861969,-0.4863455301494296,-0.7331017377442592,2.182661505284517,-0.6193544507555356,0.4208668632468603,-0.6226153014269817,0.2864224927919084,0.15185041866657611,-0.2531072629686755,-0.8718921278792446,1.5785365336174337,-0.2992938353345893,-0.271030291819229
599011bd-f7f8-40b4-a904-3c7e7d1a8d58,+234 807-381-3632,8917.01,03:19:12,Nigeria,Desktop,Low,Cryptocurrency,High,Luxury Goods,Unverified,3771.04,Yes,Yes,1.61,No,3,1,0.06302358383217976,0.9191102473781599,0.9441828896989555,0.19187899621640903,0.3348880261144206,0.9896685571230776,0.6490008109007946,0.3289047336252866,0.5299848979270294,0.3401316599697203,0.00987108673495829,0.15114625626268818,0.6111287561038161,0.5725815770348833,0.6482902335998534,0.5465531080282,0.7210681214128755,0.8519721811094343,-0.21021353237958318,2.1152947943138845,-0.506564100942988,0.3112972567591902,-0.27947458228670563,0.7979903678098256,1.9956970372183482,0.6744338352613038,0.3859761405073303,-0.706711857532817,0.5833230247279209,-0.24115896533484998,0.6990907943183668,-2.0617385053057773,0.46618107416350074,0.007852897281013425,-0.49150686354834694,-0.3420222118469456
12d228e9-4e0d-41e3-8579-610f597e1307,+234 803-366-2557,7192.99,22:22:46,Nigeria,Mobile,Low,Cryptocurrency,High,Luxury Goods,Unverified,7342.84,Yes,Yes,0.97,No,10,1,0.3362386423485474,0.8570124227909139,0.02942507661919669,0.2127444900242007,0.34776233495854714,0.663311260600637,0.41159062870275165,0.8427504100070109,0.5003315523843154,0.7109081920204107,0.19710946294878762,0.34775663752287334,0.05173587018516679,0.060669442319779665,0.048491368284756864,0.6934407791608322,2.2820079743339265,-0.695770976036879,-0.2612923385173286,-0.21217889618243924,-0.8219981236117145,0.04990764450035695,-0.023727348006011725,-0.5459664375888086,1.3927943622978027,-0.45846584401965046,0.45476423638718944,-0.7807482746682489,-1.9719872641401859,0.5031907367803496,-0.44136630434498536,-1.2185179900311205,-2.5923920313634063,-0.8580170216327516,0.8025808131136282,0.6217256114025699
44d5fe94-d854-4600-9d9f-75d9bb7bd586,+234 801-939-5749,15768.31,09:10:13,Nigeria,Tablet,Low,Debit Card,High,Luxury Goods,Unverified,3337.94,Yes,Yes,1.96,No,7,1,0.4909749570206121,0.19730735627816942,0.8562066422243745,0.42561412236549556,0.4499338026567856,0.39221257374515583,0.9927367878505328,0.279779078053246,0.6123303427343322,0.11567305152487173,0.5332223335679194,0.3151444031754296,0.8457328253942101,0.7677792357908247,0.36540020689995834,0.6600094525649676,1.851976887826645,1.635445301484037,-0.4866924083549119,-0.5198720076754614,-0.7428774832503049,0.6089228756005017,0.7533209210833895,-0.06400276353642854,0.6246683336878897,-0.39396221912233165,0.05255300181608476,0.06904531228624732,1.1283354560493333,-0.04737153884151489,0.4429775062409591,0.1801189012002544,2.2260442455807374,0.8394306080963969,-0.2786323553435445,0.4883072187362449
eb133dd2-aaa4-4940-b863-087139e29375,+7 993-125-0231,6621.79,02:06:24,Russia,Desktop,Low,Debit Card,High,Luxury Goods,Unverified,3868.65,Yes,Yes,0.35,No,10,1,0.9707822687964057,0.10062600749507455,0.14378155049876817,0.34741221666946087,0.23362830606697726,0.8819245330927538,0.628866833593514,0.7869419811477957,0.7862878831968669,0.6633530271298539,0.26661893119018476,0.871200356914616,0.344758727501994,0.36363392506647285,0.9586775833733172,0.6021991900031198,1.6444907363822414,-0.6240622276147092,1.0009039533231805,0.7601263884786321,-1.878351070385109,-0.41838404130121815,0.4726803333879963,0.021230076100335366,-0.7395322530935823,0.9362763913729371,1.3757547150181293,-0.6519264667933415,0.061997691718349415,0.8543878448355279,-1.8893179270429263,1.5823175458744363,-0.68044048923445,-0.6934591983486865,0.06389555191970388,1.3082687258502805
ef24dec4-e62f-4a8a-9db7-e7b6a7be00bc,+234 800-790-1904,13079.54,20:25:08,Nigeria,Desktop,Low,Credit Card,High,Jewelry,Unverified,3379.2,Yes,Yes,1.69,No,6,1,0.2795255409573181,0.5049152379219564,0.9764522972199612,0.13076569929399418,0.7170518196956086,0.14922213315018118,0.7932095189229974,0.5783362554204978,0.0633021985293084,0.9298479136512041,0.23606023233779128,0.2702143043857961,0.73455550330265,0.9616317211194204,0.30514006595602106,0.5080319418793194,1.451814798207981,0.4781681037949604,0.992439864161485,-0.32724643940582204,-0.5539008157352742,1.0900720643666448,0.6788688058255725,-0.9325003736796089,-0.159226888133922,0.6489577415696557,-0.581887008322671,1.4876444024949211,-0.30977754771062965,0.047683605013889144,1.3994542950227127,-2.5223112018030283,1.4757335322682201,0.5205971302877671,-0.32462031592784774,0.2723647568531353
